@cheesecakex heyy I was listening to the beatles too ,4
good workout...now getting ready for work! aother long day  enjoy everyone!!,4
"@Matthew_Day I put the hours in just couldn't get my weight down enough, they wanted me at 7 stone! House chores today! ",4
I am having lunch at a fast food place today  yay...then boring afternoon :/,4
"@Jeroen_R Thank you, sir! ",4
"Selling DILDO in a box: Ok so backup only was not enough for you pussys, HERE, have some credit cards too  You.. http://tinyurl.com/ca2ecn",4
@maadonna I've found writing is easier when just vaguely tipsy ,4
Good morning ,4
"@ Airport in Frankfurt... love the weather, love the planes  I'm a Freak^^",4
"I like penis: Ok so backup only was not enough for you pussys, HERE, have some credit cards too  You know, it'.. http://tinyurl.com/d356b3",4
"@mileycyrus how much time did you sleep? how are you? have a nice day, miley  xx",4
"dont forget to pick up three cd's today! Emerson Drive, Rascal Flatts and Jason Aldean ",4
@Joel_Wigley only if they are chocolate ones ,4
@rustyrockets Russ How you feeling today? Loved? ,4
@caseycharlton thanks! I am on my guard ,4
"@KatiePorrello, i think i burned out on harry potter, but you never know.  ",4
@tommcfly Eclipse is awesome  *-*,4
"@cadelofficial http://twitpic.com/2y7pl - Yuck, lovely in Canberra   Good luck today.",4
@bradiewebbstack thank jodie for your newfound amazing spelling ,4
@TreoBenny So ur not a mac fan like @Renato71 ,4
is getting used to this twitter stuff ,4
Update to the free Easter Baskets in Chicago: http://is.gd/raOd This is an awesome idea ,4
"just got myself an iphone  will transfer provider in 10 days, so no fun till then",4
@SexyWhispers Yes.  http://twitter.com/SexyWhispers/status/1468183212,4
@ddbenson you're getting some serious airtime here at the #cloudforce conference. How's your headset? ,4
@tommcfly oh dear  why can't i be in england :'( i'm 'stuck' in australia.,4
@javashri My company is on firing spree. If I get lessons from the Indian Govt. I am sure I will be fired. ,4
@gee_lo is it paid? i was made redundant two weeks ago and need a job big time. ,4
"@indica Stop checking Ranil out  Sick, wanted to be there. Say hello to Sanjaya for me.",4
@psychemedia re:invisible support-been thinking similar for UoP-key thing to make it worthwhile/work is critical mass in 1 place though ,4
Watching the steam trains go back and forth in Ravenglass - sunny! ,4
"@Zewdy nothings new sweets, just exams. ugh.but in the next month, new hairdo and Beyonce's concert  eek im so excited. anchis my dear? ",4
@susanstn I will write a blog post about it today ,4
@cathyjh the moss wall  (i want one) and the black board. hehehe i would like to say i drew the shark but i didnt. *evil laugh*,4
"Rascal Flatts - Unstoppable!  BUY IT TODAY! Buy 1, or 2, or maybe even 10! You'll love it, I promise  &lt;3",4
@Rockout2night  Hola Scott! Saw you'd like to learn Spanish! Lets us help by teaching you a word a day ,4
Can't wait for the Star Wars marathon now! I have the best friends EVER ,4
@sigurdmagnusson but gastropubs do such good food ,4
"Good morning  And to think I was  worried about another 30th birthday, nah, its a cinch xx",4
One kick ass night. A lot of fun. Time to knock out. ,4
@dww84 oh - am I overloading?? lol ... sorry .... am liking what ppl have to say tonight  How's you?,4
@JoeMcIntyre welcome on board  have fun tweeting :o) ? http://blip.fm/~3xbq1,4
I think a new rule will be applied on journalist around the world. Attend events with bear feet only ,4
"@Whatleydude Glad you like it, looking forward to your one. ",4
@ColinBowen I thought you were going to sleep ?! ,4
I'm now a fan of David Archuleta. I regret not watching American Idol Season 7. Oh well... ,4
"@MarisRelins vai tie�?m long tale, nevis long tail? ",4
@DavidWaldock Correct! I'll buy you some drinks on Friday ,4
@oconel Okay but tired - got home late from a fun dinner  Going outside in a bit to go shop and hopefully wake up some more... How's you??,4
@NickWilson have you seen this list of Science places? http://bit.ly/slscience link there to SLHealthy wiki as well ,4
...you got to love the Gispy Kings... ,4
"@HelenOster No no. I'm not ordering anything from Adorama, the Adorama I was talking about was a photo print shop in my city ",4
God is a JD with a splash of cola and plenty of ice ,4
Battlefield Heroes is just awesome! ,4
@Nictos Can I see your photos of cherry blossoms? ,4
"today I've got b-day  yay I wish, that some celebrities wish me happy b-day xP haa xD it'll never happen ... [yep I say it again ]",4
@georginaaaaahxo ermmmm.. hi  todayy you clearly need to speak to meee i see the statussss booob ,4
"going to school, then working out, calendario for italiano, then uconn gamee  good luckk girliiies !",4
@xCarCrashHearts on friday till monday so plan to do alot of relaxing on the beach ,4
"11 Dayyzzzz Mannn Ishh Emotiinaall Phahaha  ,,, Yesterdayy Was Jokezz We Made Bre Friendzz Phahaha Lyy Jennifer Bffl  x",4
"@cti97 hei, merci mult. works ",4
"@presentday congratulations, well deserved ",4
is glad my work haven't cottoned on to this yet and banned it!  i hope i haven't spoken too soon!!!!,4
Finally awake ,4
yes i am  ? http://blip.fm/~3xbqe,4
Finally get 'THE HAIR' thing...if you know what i mean ,4
"Cleaned the fridge, now need to cover the shelves. ",4
Mmm I need coffee ,4
"@CoupD_Etat I'll go and listen to it later, then. If you love it so much. ",4
sign out muna me (bye) gutom eh!  [phplurk.com] http://plurk.com/p/n13y7,4
are all ready to meet Rowan + Caitlin for our picnic ,4
@DaMaHug oh yum!!!!!!!!!!!!!     I like your day... ,4
@gblock I try to avoid going through msn.com as much as possible .. live.com is much nicer ,4
Up to my neck in coding the server systems today and will be all week. Lunch at Alfie + Bella's required to ensure max productivity ,4
"@gayadesign yeah i could, so far work haven't really been interested in getting one though. Will have to keep moaning! ",4
Has finally caught up on his sleep  -now I'm all refreshed and geared up for wrecking it again! xD,4
BACK FRM STUDIO!!! HAD SO MUCH FUNNN  WOO HOO,4
@nick_carter hahaha you're talking like you're some old man! And we still want to see a picture of that new haircut! ,4
Hurray! Gf passed her driving test today ,4
I am back from the gym! ,4
Love this website http://dontforgetyourtoothbrush.com/ checkin I'm sorted for my hols - 'Check automtic watring system in greenhse' CHECK ,4
neew on twitter; meeting new people ,4
@lizzie623 hahaha! You're pure filth you are! ,4
im still trying to figure out this twitter thing. wish me luck. ,4
is about to enjoy another German beer... and his 5th ice cream sundae in 5 days ,4
"@stevewhitaker - My, aren't we chipper this morning!  ",4
i &lt;3 the gilmore girls themesong. ,4
im off to shop  will tweet to y'all later x x,4
"@crazykaren yeah  love the caramellow ones!!! only two more days intil easter break .... im so excited, the stress of school left behind!",4
Thanks to my new followers! ,4
@michaelmagical Are you a jockey? ,4
@aplusk i'm not well just wanna say hi!!!! ,4
@mileycyrus goodmorning Miley  for you its morning and for me its my bedtime  have a good day! xO,4
will go back to that working thing soon  before anyone here notices. till tweet,4
has now one thousand #Speed-Dating fans in its database. Yeesss.. ,4
@ramdomthoughts snatchwars... tears rolling down face... ,4
"@martellhomes weather is never boring in Canada, eh? ",4
Minus the flu...im a happy wee chappy ,4
@doriens thankyou  have a good lunch x,4
@porphyriac http://twitpic.com/2xxxu - Just what u want to be greeted by ,4
"Morning Question: Next WoW Expansion.. Maelstrom or Emerald Dream? I am also indeed a lore nerd, so I look forward to why you think so. ",4
http://twitpic.com/2y8z8 - Sophia (me) at my mums flat in LA  like.. 11 months ago,4
@annetsmith ,4
Omg Tap Tap Revenge for Coldplay ? Why oh Why ain't it for free? At least I got a free sample track ? ,4
@willswain the talk of potty training must be helping to de-stress you ,4
"@justineyyy because when he's pissed, he's not going to pretend he isn't.  so go, yoochun! wooot! lol.",4
On my way into doncaster with a friend for a game of pool good times ,4
@jasmineemily Glad you like  Please leave feedback for me on my website when you can  xx,4
@joolsayodeji at least you in spain with yer browser problems ,4
@Lavanyaj sure.. i will extend your love to kozhi... ,4
Important work done and email sent! #gotthingsdone ,4
@redsheep maybe you shouldn't be twittering it then...hehe..just rant to the person next to you.. ,4
@Eviestar : That's cool.. if you could input commets on the forum..It would be nice ,4
Downloading the 22nd episode of Heroes  (Season 3) ,4
"just woken up, my birthday tommorow  x",4
looks like its going to rain ,4
Having a lovely morning out in Nantwich ,4
@SciFiScoop The Riverworld books were great ... should be interesting ,4
"@nicco876 you learn well nick, just agree ",4
Theo grade out FINALLY = didn't know a 3.5 was possible ,4
bought yum fresh produce from the market to make yum dishes for dinner tonight ,4
"@barleduc if you're in Soho swing by Lex St, we have LOADS of cookies for charity!    Well done on the run too",4
"@gjarnling Man, how are you? Haven't seen you for a while ",4
"@chriseaton The high council has reached a verdict, you are &quot; Guilty&quot;! ",4
is about to go shopping for ingredients making chocolate fondant with vanilla ice-cream ,4
Henley today ,4
is going to go shopping ,4
@Tsarnick Hahaha you're such a pansy ,4
@rdaniels thx! already got a pic for folks back at the office to laugh at ,4
@Rosaapril and now I'm speechless ,4
@xerynx thats awsome  you might know jay awada,4
#365Songs All caught up with my 365Songs... ,4
"as details slowly emerge, it seems the HU gvt did not understand what it was saying ",4
@michaelmknight Will have to sort you a new mug for then ,4
is currently writing his World Geography on the influence of Maori tattoos in America. ,4
camee back to youtubee. ,4
@thelovingkind ur welcome  . nb i really is miss at the #1 place: filthy rich ! ( http://is.gd/nEKy ),4
@nat_ski how bout  some Steppenwolf - Magic Carpet Ride? ,4
@jfpoilpret actually i didn't ! i have a great name now if i ever want to open a massage parlor  (no i won't be the one *massaging*),4
"@aloria  I hate to be the bearer of bad news, but statistics indicate everyone will have one before they die. Something 2 look forward 2. ",4
"@davidbaillie Dont worry, your secret is safe with me ",4
YAY Everything is back ,4
@steamsmyclams Yay! I've been thinking about getting a puppy or another cat  What breed are you looking at?,4
Tweeting from an iPhone ,4
@Timen dont know. nice picture by the way ,4
@XxXxLeahxXxX  well thankyou mam ,4
"@dkernohan  didn't REALLY think JISC had recommended it, doubt @helenbeetham did.. was ripping the &quot;open source everything&quot; trend- badly!",4
Is looking forward to an enjoyable evening ,4
"Another night done. Tweet with you all tomorrow. Um, today ",4
@aplusk no income tax? I'll be there in a sec! ,4
Wishing everyone would keep it simple! Makes life more fun people. Start your day with a smile ,4
got a bunny face shaped egg  &amp; some pickled ginger in my salad today  aww,4
"Tuesday again, I love Tuesday. Gymnastics &amp; swimming tonight ",4
"@LostInTangent Sure.  I need to do some cleanup with the Hiro source code, and I'll post the results on my blog within 24 hours",4
woke up xtra early thinkinq i was about to miss the maqic school bus...wtf lol ; boutta watch some tv ,4
@petespencer I subscribe to both Sirius *and* XM ,4
@nellierogers  My advice would be not to get hung up on rankings - but to look at organic search visitors as the target ,4
Adventureland is a great movie  its better than I though !,4
"JOIN THE NEXT GENERATION WEB @ TrendONE OuterNET ThinkTank, April 16th  http://blog.trendone.de/?p=352",4
